,subject,temp,time,time_elapsed
2668,2,33.07,06:23:30.750000,138.5
2669,2,33.07,06:23:31,138.75
2670,2,33.09,06:23:31.250000,139.0
2671,2,33.09,06:23:31.500000,139.25
2672,2,33.09,06:23:31.750000,139.5
2673,2,33.09,06:23:32,139.75
2674,2,33.05,06:23:32.250000,140.0
2675,2,33.05,06:23:32.500000,140.25
2676,2,33.05,06:23:32.750000,140.5
2677,2,33.05,06:23:33,140.75
2678,2,33.07,06:23:33.250000,141.0
2679,2,33.07,06:23:33.500000,141.25
2680,2,33.07,06:23:33.750000,141.5
2681,2,33.07,06:23:34,141.75
2682,2,33.05,06:23:34.250000,142.0
2683,2,33.05,06:23:34.500000,142.25
2684,2,33.05,06:23:34.750000,142.5
2685,2,33.05,06:23:35,142.75
2686,2,33.07,06:23:35.250000,143.0
2687,2,33.07,06:23:35.500000,143.25
2688,2,33.07,06:23:35.750000,143.5
2689,2,33.07,06:23:36,143.75
2690,2,33.05,06:23:36.250000,144.0
2691,2,33.05,06:23:36.500000,144.25
2692,2,33.05,06:23:36.750000,144.5
2693,2,33.05,06:23:37,144.75
2694,2,33.07,06:23:37.250000,145.0
2695,2,33.07,06:23:37.500000,145.25
2696,2,33.07,06:23:37.750000,145.5
2697,2,33.07,06:23:38,145.75
2698,2,33.05,06:23:38.250000,146.0
2699,2,33.05,06:23:38.500000,146.25
2700,2,33.05,06:23:38.750000,146.5
2701,2,33.05,06:23:39,146.75
2702,2,33.07,06:23:39.250000,147.0
2703,2,33.07,06:23:39.500000,147.25
2704,2,33.07,06:23:39.750000,147.5
2705,2,33.07,06:23:40,147.75
2706,2,33.05,06:23:40.250000,148.0
2707,2,33.05,06:23:40.500000,148.25
2708,2,33.05,06:23:40.750000,148.5
2709,2,33.05,06:23:41,148.75
2710,2,33.07,06:23:41.250000,149.0
2711,2,33.07,06:23:41.500000,149.25
2712,2,33.07,06:23:41.750000,149.5
2713,2,33.07,06:23:42,149.75
2714,2,33.07,06:23:42.250000,150.0
2715,2,33.07,06:23:42.500000,150.25
2716,2,33.07,06:23:42.750000,150.5
2717,2,33.07,06:23:43,150.75
2718,2,33.07,06:23:43.250000,151.0
2719,2,33.07,06:23:43.500000,151.25
2720,2,33.07,06:23:43.750000,151.5
2721,2,33.07,06:23:44,151.75
2722,2,33.05,06:23:44.250000,152.0
2723,2,33.05,06:23:44.500000,152.25
2724,2,33.05,06:23:44.750000,152.5
2725,2,33.05,06:23:45,152.75
2726,2,33.07,06:23:45.250000,153.0
2727,2,33.07,06:23:45.500000,153.25
2728,2,33.07,06:23:45.750000,153.5
2729,2,33.07,06:23:46,153.75
2730,2,33.05,06:23:46.250000,154.0
2731,2,33.05,06:23:46.500000,154.25
2732,2,33.05,06:23:46.750000,154.5
2733,2,33.05,06:23:47,154.75
2734,2,33.03,06:23:47.250000,155.0
2735,2,33.03,06:23:47.500000,155.25
2736,2,33.03,06:23:47.750000,155.5
2737,2,33.03,06:23:48,155.75
2738,2,33.07,06:23:48.250000,156.0
2739,2,33.07,06:23:48.500000,156.25
2740,2,33.07,06:23:48.750000,156.5
2741,2,33.07,06:23:49,156.75
2742,2,33.03,06:23:49.250000,157.0
2743,2,33.03,06:23:49.500000,157.25
2744,2,33.03,06:23:49.750000,157.5
2745,2,33.03,06:23:50,157.75
2746,2,33.03,06:23:50.250000,158.0
2747,2,33.03,06:23:50.500000,158.25
2748,2,33.03,06:23:50.750000,158.5
2749,2,33.03,06:23:51,158.75
2750,2,33.05,06:23:51.250000,159.0
2751,2,33.05,06:23:51.500000,159.25
2752,2,33.05,06:23:51.750000,159.5
2753,2,33.05,06:23:52,159.75
2754,2,33.05,06:23:52.250000,160.0
2755,2,33.05,06:23:52.500000,160.25
2756,2,33.05,06:23:52.750000,160.5
2757,2,33.05,06:23:53,160.75
2758,2,33.07,06:23:53.250000,161.0
2759,2,33.07,06:23:53.500000,161.25
2760,2,33.07,06:23:53.750000,161.5
2761,2,33.07,06:23:54,161.75
2762,2,33.05,06:23:54.250000,162.0
2763,2,33.05,06:23:54.500000,162.25
2764,2,33.05,06:23:54.750000,162.5
2765,2,33.05,06:23:55,162.75
2766,2,33.07,06:23:55.250000,163.0
2767,2,33.07,06:23:55.500000,163.25
2768,2,33.07,06:23:55.750000,163.5
2769,2,33.07,06:23:56,163.75
2770,2,33.05,06:23:56.250000,164.0
2771,2,33.05,06:23:56.500000,164.25
2772,2,33.05,06:23:56.750000,164.5
2773,2,33.05,06:23:57,164.75
2774,2,33.05,06:23:57.250000,165.0
2775,2,33.05,06:23:57.500000,165.25
2776,2,33.05,06:23:57.750000,165.5
2777,2,33.05,06:23:58,165.75
2778,2,33.03,06:23:58.250000,166.0
2779,2,33.03,06:23:58.500000,166.25
2780,2,33.03,06:23:58.750000,166.5
2781,2,33.03,06:23:59,166.75
2782,2,33.05,06:23:59.250000,167.0
2783,2,33.05,06:23:59.500000,167.25
2784,2,33.05,06:23:59.750000,167.5
2785,2,33.05,06:24:00,167.75
2786,2,33.07,06:24:00.250000,168.0
2787,2,33.07,06:24:00.500000,168.25
2788,2,33.07,06:24:00.750000,168.5
2789,2,33.07,06:24:01,168.75
2790,2,33.05,06:24:01.250000,169.0
2791,2,33.05,06:24:01.500000,169.25
2792,2,33.05,06:24:01.750000,169.5
2793,2,33.05,06:24:02,169.75
2794,2,33.07,06:24:02.250000,170.0
2795,2,33.07,06:24:02.500000,170.25
2796,2,33.07,06:24:02.750000,170.5
2797,2,33.07,06:24:03,170.75
2798,2,33.05,06:24:03.250000,171.0
2799,2,33.05,06:24:03.500000,171.25
2800,2,33.05,06:24:03.750000,171.5
2801,2,33.05,06:24:04,171.75
2802,2,33.05,06:24:04.250000,172.0
2803,2,33.05,06:24:04.500000,172.25
2804,2,33.05,06:24:04.750000,172.5
2805,2,33.05,06:24:05,172.75
2806,2,33.03,06:24:05.250000,173.0
2807,2,33.03,06:24:05.500000,173.25
2808,2,33.03,06:24:05.750000,173.5
2809,2,33.03,06:24:06,173.75
2810,2,33.05,06:24:06.250000,174.0
2811,2,33.05,06:24:06.500000,174.25
2812,2,33.05,06:24:06.750000,174.5
2813,2,33.05,06:24:07,174.75
2814,2,33.03,06:24:07.250000,175.0
2815,2,33.03,06:24:07.500000,175.25
2816,2,33.03,06:24:07.750000,175.5
2817,2,33.03,06:24:08,175.75
2818,2,33.03,06:24:08.250000,176.0
2819,2,33.03,06:24:08.500000,176.25
2820,2,33.03,06:24:08.750000,176.5
2821,2,33.03,06:24:09,176.75
2822,2,33.05,06:24:09.250000,177.0
2823,2,33.05,06:24:09.500000,177.25
2824,2,33.05,06:24:09.750000,177.5
2825,2,33.05,06:24:10,177.75
2826,2,33.03,06:24:10.250000,178.0
2827,2,33.03,06:24:10.500000,178.25
2828,2,33.03,06:24:10.750000,178.5
2829,2,33.03,06:24:11,178.75
2830,2,33.03,06:24:11.250000,179.0
2831,2,33.03,06:24:11.500000,179.25
2832,2,33.03,06:24:11.750000,179.5
2833,2,33.03,06:24:12,179.75
2834,2,33.03,06:24:12.250000,180.0
2835,2,33.03,06:24:12.500000,180.25
2836,2,33.03,06:24:12.750000,180.5
2837,2,33.03,06:24:13,180.75
2838,2,33.05,06:24:13.250000,181.0
2839,2,33.05,06:24:13.500000,181.25
2840,2,33.05,06:24:13.750000,181.5
2841,2,33.05,06:24:14,181.75
2842,2,33.03,06:24:14.250000,182.0
2843,2,33.03,06:24:14.500000,182.25
2844,2,33.03,06:24:14.750000,182.5
2845,2,33.03,06:24:15,182.75
2846,2,33.03,06:24:15.250000,183.0
2847,2,33.03,06:24:15.500000,183.25
2848,2,33.03,06:24:15.750000,183.5
2849,2,33.03,06:24:16,183.75
2850,2,33.03,06:24:16.250000,184.0
2851,2,33.03,06:24:16.500000,184.25
2852,2,33.03,06:24:16.750000,184.5
2853,2,33.03,06:24:17,184.75
2854,2,33.05,06:24:17.250000,185.0
2855,2,33.05,06:24:17.500000,185.25
2856,2,33.05,06:24:17.750000,185.5
2857,2,33.05,06:24:18,185.75
2858,2,33.0,06:24:18.250000,186.0
2859,2,33.0,06:24:18.500000,186.25
2860,2,33.0,06:24:18.750000,186.5
2861,2,33.0,06:24:19,186.75
2862,2,33.03,06:24:19.250000,187.0
2863,2,33.03,06:24:19.500000,187.25
2864,2,33.03,06:24:19.750000,187.5
2865,2,33.03,06:24:20,187.75
2866,2,33.0,06:24:20.250000,188.0
2867,2,33.0,06:24:20.500000,188.25
2868,2,33.0,06:24:20.750000,188.5
2869,2,33.0,06:24:21,188.75
2870,2,33.0,06:24:21.250000,189.0
2871,2,33.0,06:24:21.500000,189.25
2872,2,33.0,06:24:21.750000,189.5
2873,2,33.0,06:24:22,189.75
2874,2,33.03,06:24:22.250000,190.0
2875,2,33.03,06:24:22.500000,190.25
2876,2,33.03,06:24:22.750000,190.5
2877,2,33.03,06:24:23,190.75
2878,2,33.05,06:24:23.250000,191.0
2879,2,33.05,06:24:23.500000,191.25
2880,2,33.05,06:24:23.750000,191.5
2881,2,33.05,06:24:24,191.75
2882,2,33.0,06:24:24.250000,192.0
2883,2,33.0,06:24:24.500000,192.25
2884,2,33.0,06:24:24.750000,192.5
2885,2,33.0,06:24:25,192.75
2886,2,33.0,06:24:25.250000,193.0
2887,2,33.0,06:24:25.500000,193.25
2888,2,33.0,06:24:25.750000,193.5
2889,2,33.0,06:24:26,193.75
2890,2,33.03,06:24:26.250000,194.0
2891,2,33.03,06:24:26.500000,194.25
2892,2,33.03,06:24:26.750000,194.5
2893,2,33.03,06:24:27,194.75
2894,2,33.0,06:24:27.250000,195.0
2895,2,33.0,06:24:27.500000,195.25
2896,2,33.0,06:24:27.750000,195.5
2897,2,33.0,06:24:28,195.75
2898,2,33.03,06:24:28.250000,196.0
2899,2,33.03,06:24:28.500000,196.25
2900,2,33.03,06:24:28.750000,196.5
2901,2,33.03,06:24:29,196.75
2902,2,33.0,06:24:29.250000,197.0
2903,2,33.0,06:24:29.500000,197.25
2904,2,33.0,06:24:29.750000,197.5
2905,2,33.0,06:24:30,197.75
2906,2,33.0,06:24:30.250000,198.0
2907,2,33.0,06:24:30.500000,198.25
2908,2,33.0,06:24:30.750000,198.5
2909,2,33.0,06:24:31,198.75
2910,2,33.0,06:24:31.250000,199.0
2911,2,33.0,06:24:31.500000,199.25
2912,2,33.0,06:24:31.750000,199.5
2913,2,33.0,06:24:32,199.75
2914,2,33.0,06:24:32.250000,200.0
2915,2,33.0,06:24:32.500000,200.25
2916,2,33.0,06:24:32.750000,200.5
2917,2,33.0,06:24:33,200.75
2918,2,33.0,06:24:33.250000,201.0
2919,2,33.0,06:24:33.500000,201.25
2920,2,33.0,06:24:33.750000,201.5
2921,2,33.0,06:24:34,201.75
2922,2,33.03,06:24:34.250000,202.0
2923,2,33.03,06:24:34.500000,202.25
2924,2,33.03,06:24:34.750000,202.5
2925,2,33.03,06:24:35,202.75
2926,2,33.03,06:24:35.250000,203.0
2927,2,33.03,06:24:35.500000,203.25
2928,2,33.03,06:24:35.750000,203.5
2929,2,33.03,06:24:36,203.75
2930,2,33.03,06:24:36.250000,204.0
2931,2,33.03,06:24:36.500000,204.25
2932,2,33.03,06:24:36.750000,204.5
2933,2,33.03,06:24:37,204.75
2934,2,33.0,06:24:37.250000,205.0
2935,2,33.0,06:24:37.500000,205.25
2936,2,33.0,06:24:37.750000,205.5
2937,2,33.0,06:24:38,205.75
2938,2,33.0,06:24:38.250000,206.0
2939,2,33.0,06:24:38.500000,206.25
2940,2,33.0,06:24:38.750000,206.5
2941,2,33.0,06:24:39,206.75
2942,2,32.99,06:24:39.250000,207.0
2943,2,32.99,06:24:39.500000,207.25
2944,2,32.99,06:24:39.750000,207.5
2945,2,32.99,06:24:40,207.75
2946,2,33.0,06:24:40.250000,208.0
2947,2,33.0,06:24:40.500000,208.25
2948,2,33.0,06:24:40.750000,208.5
2949,2,33.0,06:24:41,208.75
2950,2,33.0,06:24:41.250000,209.0
2951,2,33.0,06:24:41.500000,209.25
2952,2,33.0,06:24:41.750000,209.5
2953,2,33.0,06:24:42,209.75
2954,2,33.0,06:24:42.250000,210.0
2955,2,33.0,06:24:42.500000,210.25
2956,2,33.0,06:24:42.750000,210.5
2957,2,33.0,06:24:43,210.75
2958,2,33.0,06:24:43.250000,211.0
2959,2,33.0,06:24:43.500000,211.25
2960,2,33.0,06:24:43.750000,211.5
2961,2,33.0,06:24:44,211.75
2962,2,33.0,06:24:44.250000,212.0
2963,2,33.0,06:24:44.500000,212.25
2964,2,33.0,06:24:44.750000,212.5
2965,2,33.0,06:24:45,212.75
2966,2,32.99,06:24:45.250000,213.0
2967,2,32.99,06:24:45.500000,213.25
2968,2,32.99,06:24:45.750000,213.5
2969,2,32.99,06:24:46,213.75
2970,2,33.0,06:24:46.250000,214.0
2971,2,33.0,06:24:46.500000,214.25
2972,2,33.0,06:24:46.750000,214.5
2973,2,33.0,06:24:47,214.75
2974,2,32.99,06:24:47.250000,215.0
2975,2,32.99,06:24:47.500000,215.25
2976,2,32.99,06:24:47.750000,215.5
2977,2,32.99,06:24:48,215.75
2978,2,32.99,06:24:48.250000,216.0
2979,2,32.99,06:24:48.500000,216.25
2980,2,32.99,06:24:48.750000,216.5
2981,2,32.99,06:24:49,216.75
2982,2,33.0,06:24:49.250000,217.0
2983,2,33.0,06:24:49.500000,217.25
2984,2,33.0,06:24:49.750000,217.5
2985,2,33.0,06:24:50,217.75
2986,2,33.0,06:24:50.250000,218.0
2987,2,33.0,06:24:50.500000,218.25
2988,2,33.0,06:24:50.750000,218.5
2989,2,33.0,06:24:51,218.75
2990,2,32.97,06:24:51.250000,219.0
2991,2,32.97,06:24:51.500000,219.25
2992,2,32.97,06:24:51.750000,219.5
2993,2,32.97,06:24:52,219.75
2994,2,33.0,06:24:52.250000,220.0
2995,2,33.0,06:24:52.500000,220.25
2996,2,33.0,06:24:52.750000,220.5
2997,2,33.0,06:24:53,220.75
2998,2,32.99,06:24:53.250000,221.0
2999,2,32.99,06:24:53.500000,221.25
3000,2,32.99,06:24:53.750000,221.5
3001,2,32.99,06:24:54,221.75
3002,2,33.0,06:24:54.250000,222.0
3003,2,33.0,06:24:54.500000,222.25
3004,2,33.0,06:24:54.750000,222.5
3005,2,33.0,06:24:55,222.75
3006,2,32.99,06:24:55.250000,223.0
3007,2,32.99,06:24:55.500000,223.25
3008,2,32.99,06:24:55.750000,223.5
3009,2,32.99,06:24:56,223.75
3010,2,32.99,06:24:56.250000,224.0
3011,2,32.99,06:24:56.500000,224.25
3012,2,32.99,06:24:56.750000,224.5
3013,2,32.99,06:24:57,224.75
3014,2,32.97,06:24:57.250000,225.0
3015,2,32.97,06:24:57.500000,225.25
3016,2,32.97,06:24:57.750000,225.5
3017,2,32.97,06:24:58,225.75
3018,2,32.97,06:24:58.250000,226.0
3019,2,32.97,06:24:58.500000,226.25
3020,2,32.97,06:24:58.750000,226.5
3021,2,32.97,06:24:59,226.75
3022,2,32.99,06:24:59.250000,227.0
3023,2,32.99,06:24:59.500000,227.25
3024,2,32.99,06:24:59.750000,227.5
3025,2,32.99,06:25:00,227.75
3026,2,32.97,06:25:00.250000,228.0
3027,2,32.97,06:25:00.500000,228.25
3028,2,32.97,06:25:00.750000,228.5
3029,2,32.97,06:25:01,228.75
3030,2,33.0,06:25:01.250000,229.0
3031,2,33.0,06:25:01.500000,229.25
3032,2,33.0,06:25:01.750000,229.5
3033,2,33.0,06:25:02,229.75
3034,2,32.99,06:25:02.250000,230.0
3035,2,32.99,06:25:02.500000,230.25
3036,2,32.99,06:25:02.750000,230.5
3037,2,32.99,06:25:03,230.75
3038,2,32.99,06:25:03.250000,231.0
3039,2,32.99,06:25:03.500000,231.25
3040,2,32.99,06:25:03.750000,231.5
3041,2,32.99,06:25:04,231.75
3042,2,32.97,06:25:04.250000,232.0
3043,2,32.97,06:25:04.500000,232.25
3044,2,32.97,06:25:04.750000,232.5
3045,2,32.97,06:25:05,232.75
3046,2,32.99,06:25:05.250000,233.0
3047,2,32.99,06:25:05.500000,233.25
3048,2,32.99,06:25:05.750000,233.5
3049,2,32.99,06:25:06,233.75
3050,2,32.97,06:25:06.250000,234.0
3051,2,32.97,06:25:06.500000,234.25
3052,2,32.97,06:25:06.750000,234.5
3053,2,32.97,06:25:07,234.75
3054,2,33.0,06:25:07.250000,235.0
3055,2,33.0,06:25:07.500000,235.25
3056,2,33.0,06:25:07.750000,235.5
3057,2,33.0,06:25:08,235.75
3058,2,32.97,06:25:08.250000,236.0
3059,2,32.97,06:25:08.500000,236.25
3060,2,32.97,06:25:08.750000,236.5
3061,2,32.97,06:25:09,236.75
3062,2,32.99,06:25:09.250000,237.0
3063,2,32.99,06:25:09.500000,237.25
3064,2,32.99,06:25:09.750000,237.5
3065,2,32.99,06:25:10,237.75
3066,2,32.97,06:25:10.250000,238.0
3067,2,32.97,06:25:10.500000,238.25
3068,2,32.97,06:25:10.750000,238.5
3069,2,32.97,06:25:11,238.75
3070,2,32.97,06:25:11.250000,239.0
3071,2,32.97,06:25:11.500000,239.25
3072,2,32.97,06:25:11.750000,239.5
3073,2,32.97,06:25:12,239.75
3074,2,32.97,06:25:12.250000,240.0
3075,2,32.97,06:25:12.500000,240.25
3076,2,32.97,06:25:12.750000,240.5
3077,2,32.97,06:25:13,240.75
3078,2,32.97,06:25:13.250000,241.0
3079,2,32.97,06:25:13.500000,241.25
3080,2,32.97,06:25:13.750000,241.5
3081,2,32.97,06:25:14,241.75
3082,2,32.97,06:25:14.250000,242.0
3083,2,32.97,06:25:14.500000,242.25
3084,2,32.97,06:25:14.750000,242.5
3085,2,32.97,06:25:15,242.75
3086,2,32.95,06:25:15.250000,243.0
3087,2,32.95,06:25:15.500000,243.25
3088,2,32.95,06:25:15.750000,243.5
3089,2,32.95,06:25:16,243.75
3090,2,32.95,06:25:16.250000,244.0
3091,2,32.95,06:25:16.500000,244.25
3092,2,32.95,06:25:16.750000,244.5
3093,2,32.95,06:25:17,244.75
3094,2,32.99,06:25:17.250000,245.0
3095,2,32.99,06:25:17.500000,245.25
3096,2,32.99,06:25:17.750000,245.5
3097,2,32.99,06:25:18,245.75
3098,2,32.97,06:25:18.250000,246.0
3099,2,32.97,06:25:18.500000,246.25
3100,2,32.97,06:25:18.750000,246.5
3101,2,32.97,06:25:19,246.75
3102,2,32.97,06:25:19.250000,247.0
3103,2,32.97,06:25:19.500000,247.25
3104,2,32.97,06:25:19.750000,247.5
3105,2,32.97,06:25:20,247.75
3106,2,32.97,06:25:20.250000,248.0
3107,2,32.97,06:25:20.500000,248.25
3108,2,32.97,06:25:20.750000,248.5
3109,2,32.97,06:25:21,248.75
3110,2,32.97,06:25:21.250000,249.0
3111,2,32.97,06:25:21.500000,249.25
3112,2,32.97,06:25:21.750000,249.5
3113,2,32.97,06:25:22,249.75
3114,2,32.97,06:25:22.250000,250.0
3115,2,32.97,06:25:22.500000,250.25
3116,2,32.97,06:25:22.750000,250.5
3117,2,32.97,06:25:23,250.75
3118,2,32.97,06:25:23.250000,251.0
3119,2,32.97,06:25:23.500000,251.25
3120,2,32.97,06:25:23.750000,251.5
3121,2,32.97,06:25:24,251.75
3122,2,32.97,06:25:24.250000,252.0
3123,2,32.97,06:25:24.500000,252.25
3124,2,32.97,06:25:24.750000,252.5
3125,2,32.97,06:25:25,252.75
3126,2,32.97,06:25:25.250000,253.0
3127,2,32.97,06:25:25.500000,253.25
3128,2,32.97,06:25:25.750000,253.5
3129,2,32.97,06:25:26,253.75
3130,2,32.97,06:25:26.250000,254.0
3131,2,32.97,06:25:26.500000,254.25
3132,2,32.97,06:25:26.750000,254.5
3133,2,32.97,06:25:27,254.75
3134,2,32.95,06:25:27.250000,255.0
3135,2,32.95,06:25:27.500000,255.25
3136,2,32.95,06:25:27.750000,255.5
3137,2,32.95,06:25:28,255.75
3138,2,32.95,06:25:28.250000,256.0
3139,2,32.95,06:25:28.500000,256.25
3140,2,32.95,06:25:28.750000,256.5
3141,2,32.95,06:25:29,256.75
3142,2,32.97,06:25:29.250000,257.0
3143,2,32.97,06:25:29.500000,257.25
3144,2,32.97,06:25:29.750000,257.5
3145,2,32.97,06:25:30,257.75
3146,2,32.97,06:25:30.250000,258.0
3147,2,32.97,06:25:30.500000,258.25
3148,2,32.97,06:25:30.750000,258.5
3149,2,32.97,06:25:31,258.75
3150,2,32.97,06:25:31.250000,259.0
3151,2,32.97,06:25:31.500000,259.25
3152,2,32.97,06:25:31.750000,259.5
3153,2,32.97,06:25:32,259.75
3154,2,32.93,06:25:32.250000,260.0
3155,2,32.93,06:25:32.500000,260.25
3156,2,32.93,06:25:32.750000,260.5
3157,2,32.93,06:25:33,260.75
3158,2,32.97,06:25:33.250000,261.0
3159,2,32.97,06:25:33.500000,261.25
3160,2,32.97,06:25:33.750000,261.5
3161,2,32.97,06:25:34,261.75
3162,2,32.99,06:25:34.250000,262.0
3163,2,32.99,06:25:34.500000,262.25
3164,2,32.99,06:25:34.750000,262.5
3165,2,32.99,06:25:35,262.75
3166,2,32.97,06:25:35.250000,263.0
3167,2,32.97,06:25:35.500000,263.25
3168,2,32.97,06:25:35.750000,263.5
3169,2,32.97,06:25:36,263.75
3170,2,32.97,06:25:36.250000,264.0
3171,2,32.97,06:25:36.500000,264.25
3172,2,32.97,06:25:36.750000,264.5
3173,2,32.97,06:25:37,264.75
3174,2,32.97,06:25:37.250000,265.0
3175,2,32.97,06:25:37.500000,265.25
3176,2,32.97,06:25:37.750000,265.5
3177,2,32.97,06:25:38,265.75
3178,2,32.95,06:25:38.250000,266.0
3179,2,32.95,06:25:38.500000,266.25
3180,2,32.95,06:25:38.750000,266.5
3181,2,32.95,06:25:39,266.75
3182,2,32.97,06:25:39.250000,267.0
3183,2,32.97,06:25:39.500000,267.25
3184,2,32.97,06:25:39.750000,267.5
3185,2,32.97,06:25:40,267.75
3186,2,32.97,06:25:40.250000,268.0
3187,2,32.97,06:25:40.500000,268.25
3188,2,32.97,06:25:40.750000,268.5
3189,2,32.97,06:25:41,268.75
3190,2,32.97,06:25:41.250000,269.0
3191,2,32.97,06:25:41.500000,269.25
3192,2,32.97,06:25:41.750000,269.5
3193,2,32.97,06:25:42,269.75
3194,2,32.95,06:25:42.250000,270.0
3195,2,32.95,06:25:42.500000,270.25
3196,2,32.95,06:25:42.750000,270.5
3197,2,32.95,06:25:43,270.75
3198,2,32.93,06:25:43.250000,271.0
3199,2,32.93,06:25:43.500000,271.25
3200,2,32.93,06:25:43.750000,271.5
3201,2,32.93,06:25:44,271.75
3202,2,32.95,06:25:44.250000,272.0
3203,2,32.95,06:25:44.500000,272.25
3204,2,32.95,06:25:44.750000,272.5
3205,2,32.95,06:25:45,272.75
3206,2,32.97,06:25:45.250000,273.0
3207,2,32.97,06:25:45.500000,273.25
3208,2,32.97,06:25:45.750000,273.5
3209,2,32.97,06:25:46,273.75
3210,2,32.95,06:25:46.250000,274.0
3211,2,32.95,06:25:46.500000,274.25
3212,2,32.95,06:25:46.750000,274.5
3213,2,32.95,06:25:47,274.75
3214,2,32.97,06:25:47.250000,275.0
3215,2,32.97,06:25:47.500000,275.25
3216,2,32.97,06:25:47.750000,275.5
3217,2,32.97,06:25:48,275.75
3218,2,32.93,06:25:48.250000,276.0
3219,2,32.93,06:25:48.500000,276.25
3220,2,32.93,06:25:48.750000,276.5
3221,2,32.93,06:25:49,276.75
3222,2,32.95,06:25:49.250000,277.0
3223,3,33.45,08:19:13.500000,0.0
3224,3,33.45,08:19:13.750000,0.25
3225,3,33.45,08:19:14,0.5
3226,3,33.45,08:19:14.250000,0.75
3227,3,33.45,08:19:14.500000,1.0
3228,3,33.45,08:19:14.750000,1.25
3229,3,33.45,08:19:15,1.5
3230,3,33.47,08:19:15.250000,1.75
3231,3,33.47,08:19:15.500000,2.0
3232,3,33.47,08:19:15.750000,2.25
3233,3,33.47,08:19:16,2.5
3234,3,33.47,08:19:16.250000,2.75
3235,3,33.47,08:19:16.500000,3.0
3236,3,33.47,08:19:16.750000,3.25
3237,3,33.47,08:19:17,3.5
3238,3,33.45,08:19:17.250000,3.75
3239,3,33.45,08:19:17.500000,4.0
3240,3,33.45,08:19:17.750000,4.25
3241,3,33.45,08:19:18,4.5
3242,3,33.45,08:19:18.250000,4.75
3243,3,33.45,08:19:18.500000,5.0
3244,3,33.45,08:19:18.750000,5.25
3245,3,33.45,08:19:19,5.5
3246,3,33.43,08:19:19.250000,5.75
3247,3,33.43,08:19:19.500000,6.0
3248,3,33.43,08:19:19.750000,6.25
3249,3,33.43,08:19:20,6.5
3250,3,33.45,08:19:20.250000,6.75
3251,3,33.45,08:19:20.500000,7.0
3252,3,33.45,08:19:20.750000,7.25
3253,3,33.45,08:19:21,7.5
3254,3,33.43,08:19:21.250000,7.75
3255,3,33.43,08:19:21.500000,8.0
3256,3,33.43,08:19:21.750000,8.25
3257,3,33.43,08:19:22,8.5
3258,3,33.43,08:19:22.250000,8.75
3259,3,33.43,08:19:22.500000,9.0
3260,3,33.43,08:19:22.750000,9.25
3261,3,33.43,08:19:23,9.5
3262,3,33.41,08:19:23.250000,9.75
3263,3,33.41,08:19:23.500000,10.0
3264,3,33.41,08:19:23.750000,10.25
3265,3,33.41,08:19:24,10.5
3266,3,33.41,08:19:24.250000,10.75
3267,3,33.41,08:19:24.500000,11.0
3268,3,33.41,08:19:24.750000,11.25
3269,3,33.41,08:19:25,11.5
3270,3,33.41,08:19:25.250000,11.75
3271,3,33.41,08:19:25.500000,12.0
3272,3,33.41,08:19:25.750000,12.25
3273,3,33.41,08:19:26,12.5
3274,3,33.41,08:19:26.250000,12.75
3275,3,33.41,08:19:26.500000,13.0
3276,3,33.41,08:19:26.750000,13.25
3277,3,33.41,08:19:27,13.5
3278,3,33.39,08:19:27.250000,13.75
3279,3,33.39,08:19:27.500000,14.0
3280,3,33.39,08:19:27.750000,14.25
3281,3,33.39,08:19:28,14.5
3282,3,33.39,08:19:28.250000,14.75
3283,3,33.39,08:19:28.500000,15.0
3284,3,33.39,08:19:28.750000,15.25
3285,3,33.39,08:19:29,15.5
3286,3,33.41,08:19:29.250000,15.75
3287,3,33.41,08:19:29.500000,16.0
3288,3,33.41,08:19:29.750000,16.25
3289,3,33.41,08:19:30,16.5
3290,3,33.39,08:19:30.250000,16.75
3291,3,33.39,08:19:30.500000,17.0
3292,3,33.39,08:19:30.750000,17.25
3293,3,33.39,08:19:31,17.5
3294,3,33.39,08:19:31.250000,17.75
3295,3,33.39,08:19:31.500000,18.0
3296,3,33.39,08:19:31.750000,18.25
3297,3,33.39,08:19:32,18.5
3298,3,33.39,08:19:32.250000,18.75
3299,3,33.39,08:19:32.500000,19.0
3300,3,33.39,08:19:32.750000,19.25
3301,3,33.39,08:19:33,19.5
3302,3,33.39,08:19:33.250000,19.75
3303,3,33.39,08:19:33.500000,20.0
3304,3,33.39,08:19:33.750000,20.25
3305,3,33.39,08:19:34,20.5
3306,3,33.37,08:19:34.250000,20.75
3307,3,33.37,08:19:34.500000,21.0
3308,3,33.37,08:19:34.750000,21.25
3309,3,33.37,08:19:35,21.5
3310,3,33.34,08:19:35.250000,21.75
3311,3,33.34,08:19:35.500000,22.0
3312,3,33.34,08:19:35.750000,22.25
3313,3,33.34,08:19:36,22.5
3314,3,33.37,08:19:36.250000,22.75
3315,3,33.37,08:19:36.500000,23.0
3316,3,33.37,08:19:36.750000,23.25
3317,3,33.37,08:19:37,23.5
3318,3,33.34,08:19:37.250000,23.75
3319,3,33.34,08:19:37.500000,24.0
3320,3,33.34,08:19:37.750000,24.25
3321,3,33.34,08:19:38,24.5
3322,3,33.34,08:19:38.250000,24.75
3323,3,33.34,08:19:38.500000,25.0
3324,3,33.34,08:19:38.750000,25.25
3325,3,33.34,08:19:39,25.5
