,subject,bvp,time,time_elapsed
7918,0,-7.26,08:53:52.531250,123.71875
7919,0,-10.49,08:53:52.546875,123.734375
7920,0,-13.34,08:53:52.562500,123.75
7921,0,-15.57,08:53:52.578125,123.765625
7922,0,-17.27,08:53:52.593750,123.78125
7923,0,-18.83,08:53:52.609375,123.796875
7924,0,-20.77,08:53:52.625000,123.8125
7925,0,-23.57,08:53:52.640625,123.828125
7926,0,-27.4,08:53:52.656250,123.84375
7927,0,-32.07,08:53:52.671875,123.859375
7928,0,-36.98,08:53:52.687500,123.875
7929,0,-41.27,08:53:52.703125,123.890625
7930,0,-43.93,08:53:52.718750,123.90625
7931,0,-44.12,08:53:52.734375,123.921875
7932,0,-41.34,08:53:52.750000,123.9375
7933,0,-35.61,08:53:52.765625,123.953125
7934,0,-27.56,08:53:52.781250,123.96875
7935,0,-18.18,08:53:52.796875,123.984375
7936,0,-8.64,08:53:52.812500,124.0
7937,0,0.04,08:53:52.828125,124.015625
7938,0,7.2,08:53:52.843750,124.03125
7939,0,12.6,08:53:52.859375,124.046875
7940,0,16.31,08:53:52.875000,124.0625
7941,0,18.54,08:53:52.890625,124.078125
7942,0,19.53,08:53:52.906250,124.09375
7943,0,19.47,08:53:52.921875,124.109375
7944,0,18.56,08:53:52.937500,124.125
7945,0,17.08,08:53:52.953125,124.140625
7946,0,15.42,08:53:52.968750,124.15625
7947,0,14.05,08:53:52.984375,124.171875
7948,0,13.38,08:53:53,124.1875
7949,0,13.59,08:53:53.015625,124.203125
7950,0,14.58,08:53:53.031250,124.21875
7951,0,15.99,08:53:53.046875,124.234375
7952,0,17.36,08:53:53.062500,124.25
7953,0,18.29,08:53:53.078125,124.265625
7954,0,18.6,08:53:53.093750,124.28125
7955,0,18.29,08:53:53.109375,124.296875
7956,0,17.5,08:53:53.125000,124.3125
7957,0,16.31,08:53:53.140625,124.328125
7958,0,14.72,08:53:53.156250,124.34375
7959,0,12.64,08:53:53.171875,124.359375
7960,0,9.99,08:53:53.187500,124.375
7961,0,6.78,08:53:53.203125,124.390625
7962,0,3.22,08:53:53.218750,124.40625
7963,0,-0.3,08:53:53.234375,124.421875
7964,0,-3.35,08:53:53.250000,124.4375
7965,0,-5.57,08:53:53.265625,124.453125
7966,0,-6.84,08:53:53.281250,124.46875
7967,0,-7.24,08:53:53.296875,124.484375
7968,0,-7.16,08:53:53.312500,124.5
7969,0,-7.04,08:53:53.328125,124.515625
7970,0,-7.33,08:53:53.343750,124.53125
7971,0,-8.33,08:53:53.359375,124.546875
7972,0,-10.15,08:53:53.375000,124.5625
7973,0,-12.77,08:53:53.390625,124.578125
7974,0,-16.1,08:53:53.406250,124.59375
7975,0,-20.14,08:53:53.421875,124.609375
7976,0,-24.77,08:53:53.437500,124.625
7977,0,-29.7,08:53:53.453125,124.640625
7978,0,-34.4,08:53:53.468750,124.65625
7979,0,-37.96,08:53:53.484375,124.671875
7980,0,-39.48,08:53:53.500000,124.6875
7981,0,-38.2,08:53:53.515625,124.703125
7982,0,-33.95,08:53:53.531250,124.71875
7983,0,-27.16,08:53:53.546875,124.734375
7984,0,-18.74,08:53:53.562500,124.75
7985,0,-9.85,08:53:53.578125,124.765625
7986,0,-1.44,08:53:53.593750,124.78125
7987,0,5.8,08:53:53.609375,124.796875
7988,0,11.55,08:53:53.625000,124.8125
7989,0,15.6,08:53:53.640625,124.828125
7990,0,17.89,08:53:53.656250,124.84375
7991,0,18.38,08:53:53.671875,124.859375
7992,0,17.21,08:53:53.687500,124.875
7993,0,14.76,08:53:53.703125,124.890625
7994,0,11.64,08:53:53.718750,124.90625
7995,0,8.6,08:53:53.734375,124.921875
7996,0,6.32,08:53:53.750000,124.9375
7997,0,5.19,08:53:53.765625,124.953125
7998,0,5.26,08:53:53.781250,124.96875
7999,0,6.25,08:53:53.796875,124.984375
8000,0,7.71,08:53:53.812500,125.0
8001,0,9.16,08:53:53.828125,125.015625
8002,0,10.22,08:53:53.843750,125.03125
8003,0,10.71,08:53:53.859375,125.046875
8004,0,10.62,08:53:53.875000,125.0625
8005,0,10.04,08:53:53.890625,125.078125
8006,0,9.1,08:53:53.906250,125.09375
8007,0,7.88,08:53:53.921875,125.109375
8008,0,6.39,08:53:53.937500,125.125
8009,0,4.58,08:53:53.953125,125.140625
8010,0,2.39,08:53:53.968750,125.15625
8011,0,-0.17,08:53:53.984375,125.171875
8012,0,-2.98,08:53:54,125.1875
8013,0,-5.79,08:53:54.015625,125.203125
8014,0,-8.36,08:53:54.031250,125.21875
8015,0,-10.53,08:53:54.046875,125.234375
8016,0,-12.35,08:53:54.062500,125.25
8017,0,-14.08,08:53:54.078125,125.265625
8018,0,-16.06,08:53:54.093750,125.28125
8019,0,-18.67,08:53:54.109375,125.296875
8020,0,-22.09,08:53:54.125000,125.3125
8021,0,-26.27,08:53:54.140625,125.328125
8022,0,-30.82,08:53:54.156250,125.34375
8023,0,-35.09,08:53:54.171875,125.359375
8024,0,-38.21,08:53:54.187500,125.375
8025,0,-39.34,08:53:54.203125,125.390625
8026,0,-37.87,08:53:54.218750,125.40625
8027,0,-33.6,08:53:54.234375,125.421875
8028,0,-26.82,08:53:54.250000,125.4375
8029,0,-18.33,08:53:54.265625,125.453125
8030,0,-9.14,08:53:54.281250,125.46875
8031,0,-0.3,08:53:54.296875,125.484375
8032,0,7.34,08:53:54.312500,125.5
8033,0,13.25,08:53:54.328125,125.515625
8034,0,17.17,08:53:54.343750,125.53125
8035,0,19.11,08:53:54.359375,125.546875
8036,0,19.24,08:53:54.375000,125.5625
8037,0,17.95,08:53:54.390625,125.578125
8038,0,15.73,08:53:54.406250,125.59375
8039,0,13.17,08:53:54.421875,125.609375
8040,0,10.82,08:53:54.437500,125.625
8041,0,9.14,08:53:54.453125,125.640625
8042,0,8.37,08:53:54.468750,125.65625
8043,0,8.54,08:53:54.484375,125.671875
8044,0,9.49,08:53:54.500000,125.6875
8045,0,10.84,08:53:54.515625,125.703125
8046,0,12.19,08:53:54.531250,125.71875
8047,0,13.08,08:53:54.546875,125.734375
8048,0,13.22,08:53:54.562500,125.75
8049,0,12.46,08:53:54.578125,125.765625
8050,0,10.89,08:53:54.593750,125.78125
8051,0,8.74,08:53:54.609375,125.796875
8052,0,6.25,08:53:54.625000,125.8125
8053,0,3.59,08:53:54.640625,125.828125
8054,0,0.8,08:53:54.656250,125.84375
8055,0,-2.13,08:53:54.671875,125.859375
8056,0,-5.22,08:53:54.687500,125.875
8057,0,-8.39,08:53:54.703125,125.890625
8058,0,-11.52,08:53:54.718750,125.90625
8059,0,-14.47,08:53:54.734375,125.921875
8060,0,-17.26,08:53:54.750000,125.9375
8061,0,-20.09,08:53:54.765625,125.953125
8062,0,-23.3,08:53:54.781250,125.96875
8063,0,-27.21,08:53:54.796875,125.984375
8064,0,-31.91,08:53:54.812500,126.0
8065,0,-37.11,08:53:54.828125,126.015625
8066,0,-42.02,08:53:54.843750,126.03125
8067,0,-45.63,08:53:54.859375,126.046875
8068,0,-46.85,08:53:54.875000,126.0625
8069,0,-44.92,08:53:54.890625,126.078125
8070,0,-39.65,08:53:54.906250,126.09375
8071,0,-31.57,08:53:54.921875,126.109375
8072,0,-21.72,08:53:54.937500,126.125
8073,0,-11.45,08:53:54.953125,126.140625
8074,0,-1.95,08:53:54.968750,126.15625
8075,0,5.91,08:53:54.984375,126.171875
8076,0,11.8,08:53:55,126.1875
8077,0,15.71,08:53:55.015625,126.203125
8078,0,17.92,08:53:55.031250,126.21875
8079,0,18.75,08:53:55.046875,126.234375
8080,0,18.53,08:53:55.062500,126.25
8081,0,17.55,08:53:55.078125,126.265625
8082,0,16.15,08:53:55.093750,126.28125
8083,0,14.67,08:53:55.109375,126.296875
8084,0,13.41,08:53:55.125000,126.3125
8085,0,12.63,08:53:55.140625,126.328125
8086,0,12.42,08:53:55.156250,126.34375
8087,0,12.68,08:53:55.171875,126.359375
8088,0,13.24,08:53:55.187500,126.375
8089,0,13.84,08:53:55.203125,126.390625
8090,0,14.23,08:53:55.218750,126.40625
8091,0,14.2,08:53:55.234375,126.421875
8092,0,13.55,08:53:55.250000,126.4375
8093,0,12.17,08:53:55.265625,126.453125
8094,0,9.99,08:53:55.281250,126.46875
8095,0,7.04,08:53:55.296875,126.484375
8096,0,3.45,08:53:55.312500,126.5
8097,0,-0.53,08:53:55.328125,126.515625
8098,0,-4.58,08:53:55.343750,126.53125
8099,0,-8.39,08:53:55.359375,126.546875
8100,0,-11.73,08:53:55.375000,126.5625
8101,0,-14.56,08:53:55.390625,126.578125
8102,0,-17.04,08:53:55.406250,126.59375
8103,0,-19.47,08:53:55.421875,126.609375
8104,0,-22.26,08:53:55.437500,126.625
8105,0,-25.73,08:53:55.453125,126.640625
8106,0,-30.05,08:53:55.468750,126.65625
8107,0,-35.09,08:53:55.484375,126.671875
8108,0,-40.34,08:53:55.500000,126.6875
8109,0,-44.95,08:53:55.515625,126.703125
8110,0,-47.81,08:53:55.531250,126.71875
8111,0,-47.92,08:53:55.546875,126.734375
8112,0,-44.63,08:53:55.562500,126.75
8113,0,-37.97,08:53:55.578125,126.765625
8114,0,-28.68,08:53:55.593750,126.78125
8115,0,-18.02,08:53:55.609375,126.796875
8116,0,-7.43,08:53:55.625000,126.8125
8117,0,1.89,08:53:55.640625,126.828125
8118,0,9.27,08:53:55.656250,126.84375
8119,0,14.53,08:53:55.671875,126.859375
8120,0,17.91,08:53:55.687500,126.875
8121,0,19.79,08:53:55.703125,126.890625
8122,0,20.52,08:53:55.718750,126.90625
8123,0,20.38,08:53:55.734375,126.921875
8124,0,19.62,08:53:55.750000,126.9375
8125,0,18.49,08:53:55.765625,126.953125
8126,0,17.32,08:53:55.781250,126.96875
8127,0,16.44,08:53:55.796875,126.984375
8128,0,16.08,08:53:55.812500,127.0
8129,0,16.28,08:53:55.828125,127.015625
8130,0,16.87,08:53:55.843750,127.03125
8131,0,17.6,08:53:55.859375,127.046875
8132,0,18.23,08:53:55.875000,127.0625
8133,0,18.55,08:53:55.890625,127.078125
8134,0,18.54,08:53:55.906250,127.09375
8135,0,18.25,08:53:55.921875,127.109375
8136,0,17.72,08:53:55.937500,127.125
8137,0,16.92,08:53:55.953125,127.140625
8138,0,15.75,08:53:55.968750,127.15625
8139,0,14.04,08:53:55.984375,127.171875
8140,0,11.65,08:53:56,127.1875
8141,0,8.56,08:53:56.015625,127.203125
8142,0,4.81,08:53:56.031250,127.21875
8143,0,0.57,08:53:56.046875,127.234375
8144,0,-3.94,08:53:56.062500,127.25
8145,0,-8.49,08:53:56.078125,127.265625
8146,0,-12.88,08:53:56.093750,127.28125
8147,0,-17.16,08:53:56.109375,127.296875
8148,0,-21.52,08:53:56.125000,127.3125
8149,0,-26.36,08:53:56.140625,127.328125
8150,0,-31.98,08:53:56.156250,127.34375
8151,0,-38.39,08:53:56.171875,127.359375
8152,0,-45.07,08:53:56.187500,127.375
8153,0,-50.97,08:53:56.203125,127.390625
8154,0,-54.72,08:53:56.218750,127.40625
8155,0,-55.04,08:53:56.234375,127.421875
8156,0,-51.26,08:53:56.250000,127.4375
8157,0,-43.49,08:53:56.265625,127.453125
8158,0,-32.7,08:53:56.281250,127.46875
8159,0,-20.38,08:53:56.296875,127.484375
8160,0,-8.12,08:53:56.312500,127.5
8161,0,2.82,08:53:56.328125,127.515625
8162,0,11.78,08:53:56.343750,127.53125
8163,0,18.62,08:53:56.359375,127.546875
8164,0,23.59,08:53:56.375000,127.5625
8165,0,27.01,08:53:56.390625,127.578125
8166,0,29.1,08:53:56.406250,127.59375
8167,0,29.94,08:53:56.421875,127.609375
8168,0,29.62,08:53:56.437500,127.625
8169,0,28.4,08:53:56.453125,127.640625
8170,0,26.77,08:53:56.468750,127.65625
8171,0,25.39,08:53:56.484375,127.671875
8172,0,24.84,08:53:56.500000,127.6875
8173,0,25.4,08:53:56.515625,127.703125
8174,0,26.83,08:53:56.531250,127.71875
8175,0,28.55,08:53:56.546875,127.734375
8176,0,29.83,08:53:56.562500,127.75
8177,0,30.13,08:53:56.578125,127.765625
8178,0,29.29,08:53:56.593750,127.78125
8179,0,27.51,08:53:56.609375,127.796875
8180,0,25.23,08:53:56.625000,127.8125
8181,0,22.87,08:53:56.640625,127.828125
8182,0,20.64,08:53:56.656250,127.84375
8183,0,18.51,08:53:56.671875,127.859375
8184,0,16.24,08:53:56.687500,127.875
8185,0,13.55,08:53:56.703125,127.890625
8186,0,10.23,08:53:56.718750,127.90625
8187,0,6.34,08:53:56.734375,127.921875
8188,0,2.09,08:53:56.750000,127.9375
8189,0,-2.14,08:53:56.765625,127.953125
8190,0,-5.99,08:53:56.781250,127.96875
8191,0,-9.38,08:53:56.796875,127.984375
8192,0,-12.5,08:53:56.812500,128.0
8193,0,-15.84,08:53:56.828125,128.015625
8194,0,-19.99,08:53:56.843750,128.03125
8195,0,-25.36,08:53:56.859375,128.046875
8196,0,-31.99,08:53:56.875000,128.0625
8197,0,-39.43,08:53:56.890625,128.078125
8198,0,-46.83,08:53:56.906250,128.09375
8199,0,-53.04,08:53:56.921875,128.109375
8200,0,-56.94,08:53:56.937500,128.125
8201,0,-57.58,08:53:56.953125,128.140625
8202,0,-54.5,08:53:56.968750,128.15625
8203,0,-47.76,08:53:56.984375,128.171875
8204,0,-38.04,08:53:57,128.1875
8205,0,-26.47,08:53:57.015625,128.203125
8206,0,-14.39,08:53:57.031250,128.21875
8207,0,-3.03,08:53:57.046875,128.234375
8208,0,6.67,08:53:57.062500,128.25
8209,0,14.28,08:53:57.078125,128.265625
8210,0,19.77,08:53:57.093750,128.28125
8211,0,23.4,08:53:57.109375,128.296875
8212,0,25.54,08:53:57.125000,128.3125
8213,0,26.53,08:53:57.140625,128.328125
8214,0,26.66,08:53:57.156250,128.34375
8215,0,26.2,08:53:57.171875,128.359375
8216,0,25.47,08:53:57.187500,128.375
8217,0,24.83,08:53:57.203125,128.390625
8218,0,24.64,08:53:57.218750,128.40625
8219,0,25.19,08:53:57.234375,128.421875
8220,0,26.54,08:53:57.250000,128.4375
8221,0,28.44,08:53:57.265625,128.453125
8222,0,30.42,08:53:57.281250,128.46875
8223,0,31.9,08:53:57.296875,128.484375
8224,0,32.51,08:53:57.312500,128.5
8225,0,32.13,08:53:57.328125,128.515625
8226,0,30.99,08:53:57.343750,128.53125
8227,0,29.44,08:53:57.359375,128.546875
8228,0,27.71,08:53:57.375000,128.5625
8229,0,25.85,08:53:57.390625,128.578125
8230,0,23.66,08:53:57.406250,128.59375
8231,0,20.87,08:53:57.421875,128.609375
8232,0,17.37,08:53:57.437500,128.625
8233,0,13.27,08:53:57.453125,128.640625
8234,0,8.91,08:53:57.468750,128.65625
8235,0,4.67,08:53:57.484375,128.671875
8236,0,0.82,08:53:57.500000,128.6875
8237,0,-2.63,08:53:57.515625,128.703125
8238,0,-5.85,08:53:57.531250,128.71875
8239,0,-9.13,08:53:57.546875,128.734375
8240,0,-12.77,08:53:57.562500,128.75
8241,0,-16.95,08:53:57.578125,128.765625
8242,0,-21.83,08:53:57.593750,128.78125
8243,0,-27.49,08:53:57.609375,128.796875
8244,0,-33.92,08:53:57.625000,128.8125
8245,0,-40.86,08:53:57.640625,128.828125
8246,0,-47.63,08:53:57.656250,128.84375
8247,0,-53.15,08:53:57.671875,128.859375
8248,0,-56.09,08:53:57.687500,128.875
8249,0,-55.34,08:53:57.703125,128.890625
8250,0,-50.4,08:53:57.718750,128.90625
8251,0,-41.66,08:53:57.734375,128.921875
8252,0,-30.31,08:53:57.750000,128.9375
8253,0,-17.93,08:53:57.765625,128.953125
8254,0,-5.95,08:53:57.781250,128.96875
8255,0,4.62,08:53:57.796875,128.984375
8256,0,13.39,08:53:57.812500,129.0
8257,0,20.29,08:53:57.828125,129.015625
8258,0,25.41,08:53:57.843750,129.03125
8259,0,28.81,08:53:57.859375,129.046875
8260,0,30.54,08:53:57.875000,129.0625
8261,0,30.79,08:53:57.890625,129.078125
8262,0,29.98,08:53:57.906250,129.09375
8263,0,28.67,08:53:57.921875,129.109375
8264,0,27.53,08:53:57.937500,129.125
8265,0,27.04,08:53:57.953125,129.140625
8266,0,27.44,08:53:57.968750,129.15625
8267,0,28.63,08:53:57.984375,129.171875
8268,0,30.28,08:53:58,129.1875
8269,0,31.88,08:53:58.015625,129.203125
8270,0,32.96,08:53:58.031250,129.21875
8271,0,33.17,08:53:58.046875,129.234375
8272,0,32.45,08:53:58.062500,129.25
8273,0,30.97,08:53:58.078125,129.265625
8274,0,29.09,08:53:58.093750,129.28125
8275,0,27.19,08:53:58.109375,129.296875
8276,0,25.45,08:53:58.125000,129.3125
8277,0,23.75,08:53:58.140625,129.328125
8278,0,21.77,08:53:58.156250,129.34375
8279,0,19.15,08:53:58.171875,129.359375
8280,0,15.73,08:53:58.187500,129.375
8281,0,11.64,08:53:58.203125,129.390625
8282,0,7.33,08:53:58.218750,129.40625
8283,0,3.33,08:53:58.234375,129.421875
8284,0,0.02,08:53:58.250000,129.4375
8285,0,-2.55,08:53:58.265625,129.453125
8286,0,-4.68,08:53:58.281250,129.46875
8287,0,-6.9,08:53:58.296875,129.484375
8288,0,-9.76,08:53:58.312500,129.5
8289,0,-13.69,08:53:58.328125,129.515625
8290,0,-18.81,08:53:58.343750,129.53125
8291,0,-24.89,08:53:58.359375,129.546875
8292,0,-31.29,08:53:58.375000,129.5625
8293,0,-37.02,08:53:58.390625,129.578125
8294,0,-40.9,08:53:58.406250,129.59375
8295,0,-41.82,08:53:58.421875,129.609375
8296,0,-39.11,08:53:58.437500,129.625
8297,0,-32.87,08:53:58.453125,129.640625
8298,0,-23.95,08:53:58.468750,129.65625
8299,0,-13.77,08:53:58.484375,129.671875
8300,0,-3.86,08:53:58.500000,129.6875
8301,0,4.62,08:53:58.515625,129.703125
8302,0,11.15,08:53:58.531250,129.71875
8303,0,15.79,08:53:58.546875,129.734375
8304,0,18.93,08:53:58.562500,129.75
8305,0,20.94,08:53:58.578125,129.765625
8306,0,22.03,08:53:58.593750,129.78125
8307,0,22.21,08:53:58.609375,129.796875
8308,0,21.53,08:53:58.625000,129.8125
8309,0,20.18,08:53:58.640625,129.828125
8310,0,18.61,08:53:58.656250,129.84375
8311,0,17.44,08:53:58.671875,129.859375
8312,0,17.16,08:53:58.687500,129.875
8313,0,18.02,08:53:58.703125,129.890625
8314,0,19.79,08:53:58.718750,129.90625
8315,0,21.93,08:53:58.734375,129.921875
8316,0,23.71,08:53:58.750000,129.9375
8317,0,24.61,08:53:58.765625,129.953125
8318,0,24.47,08:53:58.781250,129.96875
8319,0,23.56,08:53:58.796875,129.984375
8320,0,22.32,08:53:58.812500,130.0
8321,0,21.14,08:53:58.828125,130.015625
8322,0,20.06,08:53:58.843750,130.03125
8323,0,18.77,08:53:58.859375,130.046875
8324,0,16.79,08:53:58.875000,130.0625
8325,0,13.72,08:53:58.890625,130.078125
8326,0,9.53,08:53:58.906250,130.09375
8327,0,4.66,08:53:58.921875,130.109375
8328,0,-0.18,08:53:58.937500,130.125
8329,0,-4.33,08:53:58.953125,130.140625
8330,0,-7.45,08:53:58.968750,130.15625
8331,0,-9.64,08:53:58.984375,130.171875
8332,0,-11.35,08:53:59,130.1875
8333,0,-13.17,08:53:59.015625,130.203125
8334,0,-15.59,08:53:59.031250,130.21875
8335,0,-18.87,08:53:59.046875,130.234375
8336,0,-23.03,08:53:59.062500,130.25
8337,0,-27.89,08:53:59.078125,130.265625
8338,0,-33.06,08:53:59.093750,130.28125
8339,0,-37.93,08:53:59.109375,130.296875
8340,0,-41.6,08:53:59.125000,130.3125
8341,0,-43.05,08:53:59.140625,130.328125
8342,0,-41.43,08:53:59.156250,130.34375
8343,0,-36.31,08:53:59.171875,130.359375
8344,0,-28.04,08:53:59.187500,130.375
8345,0,-17.65,08:53:59.203125,130.390625
8346,0,-6.57,08:53:59.218750,130.40625
8347,0,3.81,08:53:59.234375,130.421875
8348,0,12.49,08:53:59.250000,130.4375
8349,0,19.01,08:53:59.265625,130.453125
8350,0,23.33,08:53:59.281250,130.46875
8351,0,25.65,08:53:59.296875,130.484375
8352,0,26.26,08:53:59.312500,130.5
8353,0,25.48,08:53:59.328125,130.515625
8354,0,23.72,08:53:59.343750,130.53125
8355,0,21.53,08:53:59.359375,130.546875
8356,0,19.52,08:53:59.375000,130.5625
8357,0,18.27,08:53:59.390625,130.578125
8358,0,18.09,08:53:59.406250,130.59375
8359,0,18.95,08:53:59.421875,130.609375
8360,0,20.5,08:53:59.437500,130.625
8361,0,22.18,08:53:59.453125,130.640625
8362,0,23.46,08:53:59.468750,130.65625
8363,0,23.99,08:53:59.484375,130.671875
8364,0,23.69,08:53:59.500000,130.6875
8365,0,22.72,08:53:59.515625,130.703125
8366,0,21.31,08:53:59.531250,130.71875
8367,0,19.6,08:53:59.546875,130.734375
8368,0,17.65,08:53:59.562500,130.75
8369,0,15.36,08:53:59.578125,130.765625
8370,0,12.6,08:53:59.593750,130.78125
8371,0,9.35,08:53:59.609375,130.796875
8372,0,5.71,08:53:59.625000,130.8125
8373,0,1.94,08:53:59.640625,130.828125
8374,0,-1.68,08:53:59.656250,130.84375
8375,0,-4.89,08:53:59.671875,130.859375
8376,0,-7.6,08:53:59.687500,130.875
8377,0,-9.95,08:53:59.703125,130.890625
8378,0,-12.25,08:53:59.718750,130.90625
8379,0,-14.92,08:53:59.734375,130.921875
8380,0,-18.37,08:53:59.750000,130.9375
8381,0,-22.81,08:53:59.765625,130.953125
8382,0,-28.12,08:53:59.781250,130.96875
8383,0,-33.72,08:53:59.796875,130.984375
8384,0,-38.63,08:53:59.812500,131.0
8385,0,-41.7,08:53:59.828125,131.015625
8386,0,-41.85,08:53:59.843750,131.03125
8387,0,-38.53,08:53:59.859375,131.046875
8388,0,-31.85,08:53:59.875000,131.0625
8389,0,-22.64,08:53:59.890625,131.078125
8390,0,-12.14,08:53:59.906250,131.09375
8391,0,-1.69,08:53:59.921875,131.109375
8392,0,7.59,08:53:59.937500,131.125
8393,0,15.07,08:53:59.953125,131.140625
8394,0,20.49,08:53:59.968750,131.15625
8395,0,23.87,08:53:59.984375,131.171875
8396,0,25.38,08:54:00,131.1875
8397,0,25.24,08:54:00.015625,131.203125
8398,0,23.76,08:54:00.031250,131.21875
8399,0,21.45,08:54:00.046875,131.234375
8400,0,18.87,08:54:00.062500,131.25
8401,0,16.67,08:54:00.078125,131.265625
8402,0,15.31,08:54:00.093750,131.28125
8403,0,15.0,08:54:00.109375,131.296875
8404,0,15.61,08:54:00.125000,131.3125
8405,0,16.75,08:54:00.140625,131.328125
8406,0,17.96,08:54:00.156250,131.34375
8407,0,18.77,08:54:00.171875,131.359375
8408,0,18.93,08:54:00.187500,131.375
8409,0,18.33,08:54:00.203125,131.390625
8410,0,16.98,08:54:00.218750,131.40625
8411,0,14.95,08:54:00.234375,131.421875
8412,0,12.31,08:54:00.250000,131.4375
8413,0,9.15,08:54:00.265625,131.453125
8414,0,5.61,08:54:00.281250,131.46875
8415,0,1.89,08:54:00.296875,131.484375
8416,0,-1.81,08:54:00.312500,131.5
8417,0,-5.31,08:54:00.328125,131.515625
8418,0,-8.6,08:54:00.343750,131.53125
8419,0,-11.75,08:54:00.359375,131.546875
8420,0,-14.98,08:54:00.375000,131.5625
8421,0,-18.63,08:54:00.390625,131.578125
8422,0,-22.99,08:54:00.406250,131.59375
8423,0,-28.19,08:54:00.421875,131.609375
8424,0,-34.04,08:54:00.437500,131.625
8425,0,-39.93,08:54:00.453125,131.640625
8426,0,-44.87,08:54:00.468750,131.65625
8427,0,-47.66,08:54:00.484375,131.671875
8428,0,-47.24,08:54:00.500000,131.6875
8429,0,-43.09,08:54:00.515625,131.703125
8430,0,-35.46,08:54:00.531250,131.71875
8431,0,-25.36,08:54:00.546875,131.734375
8432,0,-14.28,08:54:00.562500,131.75
8433,0,-3.74,08:54:00.578125,131.765625
8434,0,5.16,08:54:00.593750,131.78125
8435,0,11.87,08:54:00.609375,131.796875
8436,0,16.4,08:54:00.625000,131.8125
8437,0,19.04,08:54:00.640625,131.828125
8438,0,20.11,08:54:00.656250,131.84375
8439,0,19.89,08:54:00.671875,131.859375
8440,0,18.7,08:54:00.687500,131.875
8441,0,16.9,08:54:00.703125,131.890625
8442,0,14.97,08:54:00.718750,131.90625
8443,0,13.4,08:54:00.734375,131.921875
8444,0,12.51,08:54:00.750000,131.9375
8445,0,12.39,08:54:00.765625,131.953125
8446,0,12.87,08:54:00.781250,131.96875
8447,0,13.7,08:54:00.796875,131.984375
8448,0,14.64,08:54:00.812500,132.0
8449,0,15.53,08:54:00.828125,132.015625
8450,0,16.21,08:54:00.843750,132.03125
8451,0,16.48,08:54:00.859375,132.046875
8452,0,16.06,08:54:00.875000,132.0625
8453,0,14.71,08:54:00.890625,132.078125
8454,0,12.37,08:54:00.906250,132.09375
8455,0,9.18,08:54:00.921875,132.109375
8456,0,5.49,08:54:00.937500,132.125
8457,0,1.67,08:54:00.953125,132.140625
8458,0,-2.01,08:54:00.968750,132.15625
8459,0,-5.43,08:54:00.984375,132.171875
8460,0,-8.65,08:54:01,132.1875
8461,0,-11.81,08:54:01.015625,132.203125
8462,0,-15.11,08:54:01.031250,132.21875
8463,0,-18.77,08:54:01.046875,132.234375
8464,0,-23.05,08:54:01.062500,132.25
8465,0,-28.07,08:54:01.078125,132.265625
8466,0,-33.73,08:54:01.093750,132.28125
8467,0,-39.46,08:54:01.109375,132.296875
8468,0,-44.24,08:54:01.125000,132.3125
